,Date,tweet id,tweet
159,2021-11-06 14:54:10+00:00,1456998346493673472,RT @cathmckenna: A good friend gave me this awesome card. Sharing the message and ❤️ with all the girls and #WomenLeadingonClimate - at the…
160,2021-11-06 14:54:10+00:00,1456998345940082689,"@LeoDiCaprio - 1 degrees on the planet within 20 years.
It's easy to plant 1200 billion trees on the Earth right on… https://t.co/VhP2Qt90cv"
161,2021-11-06 14:54:09+00:00,1456998343712944134,"British police - something new is revealed every day about their unprofessionalism, illegality, or sadistic behavio… https://t.co/A2afWy8kpz"
162,2021-11-06 14:54:09+00:00,1456998342731329540,"RT @GeorgeHeyman: Looking forward to profiling #CleanBC Roadmap at @UNFCCC side event showcasing different pathways to achieve a just, low-…"
163,2021-11-06 14:54:09+00:00,1456998342144180229,"RT @mohadow: At COP26 there has been two realities this week, one is the world of press releases by the UK Government announcing a host of…"
164,2021-11-06 14:54:08+00:00,1456998341045334016,RT @cafodportsmouth: Wow the march looks amazing thanks for taking  part.  #COP26 @PortsmouthRC @BishopEgan https://t.co/uQY42rP6yJ
165,2021-11-06 14:54:08+00:00,1456998340730793989,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
166,2021-11-06 14:54:08+00:00,1456998340164558850,"RT @achandftv: A Minister in Tuvalu,  Simon Kofe today recorded a video statement for #COP26 https://t.co/mLLrd6JIFc"
167,2021-11-06 14:54:08+00:00,1456998339250114561,RT @sspcampaign: Loss and damage to hundreds of acres of irreplaceable SSSI - for a theme park - must be rejected if government is serious…
168,2021-11-06 14:54:07+00:00,1456998337014607883,RT @nataliesophia: Many powerful speakers from around the world at the #FridaysForFuture #COP26 rally in Glasgow’s George Square - and from…
169,2021-11-06 14:54:07+00:00,1456998336767082496,"RT @sharon_kits: 👀 Is #COP26 ‘so white’?

🗣️ Climate activists have accused the global climate summit of focusing on white voices whilst si…"
170,2021-11-06 14:54:07+00:00,1456998336406253569,"Missed the global online mobilization for #ClimateJustice? Watch is the recorded livestream!

#COP26 #COP26Glasgow… https://t.co/B2hA2Vf9JQ"
171,2021-11-06 14:54:07+00:00,1456998336091852805,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
172,2021-11-06 14:54:07+00:00,1456998335282393091,"RT @RSPBEngland: Ready, set, march... #COP26 #GlobalDayofAction https://t.co/dxOn23wLCZ"
173,2021-11-06 14:54:07+00:00,1456998334523232256,"RT @nytimes: Watch Greta Thunberg's speech at a protest outside the UN climate summit in Glasgow, where she decried #COP26 as a ""PR event.""…"
174,2021-11-06 14:54:07+00:00,1456998333516554244,RT @pccmhs: Sneak preview of the side event later this week: we are so proud to be working with Government of Tuvalu! 🇹🇻 Fafetai Lahi!  #co…
175,2021-11-06 14:54:06+00:00,1456998333025816576,Protesters descended on COP26 host Glasgow as part of what organizers said would be a coordinated global demonstrat… https://t.co/5m6Yb9x8BB
176,2021-11-06 14:54:06+00:00,1456998332484800519,RT @cathmckenna: Find out more about @WomenLeadingonClimate &amp; why it matters if we're going to reach the 1.5 degree goal. #COP26
177,2021-11-06 14:54:06+00:00,1456998331784310784,"RT @UNEP: How is COVID-19 affecting adaptation?

The opportunity to use pandemic recovery stimulus packages for adaptation is being missed:…"
178,2021-11-06 14:54:06+00:00,1456998331549372421,"#Swedish climate activist #GretaThunberg described the #UNClimateChangeSummit as a ""two-week-long celebration of bu… https://t.co/sLAxk8kCjq"
179,2021-11-06 14:54:06+00:00,1456998331188662272,"RT @Love_plants: This #Cop26 #NatureDay we're urging world leaders to ""look down"" too and recognise the vitality of grasslands in locking d…"
180,2021-11-06 14:54:06+00:00,1456998330010120195,Great to see such a big turn out in Dublin for the March For Climate Justice. Here's a picture from Merrion Square… https://t.co/V7YqbMo65u
181,2021-11-06 14:54:05+00:00,1456998327954944011,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
182,2021-11-06 14:54:05+00:00,1456998325689933825,RT @OneMoreYesScot: Hello to 'Big Blue'. #AUOBCOP26 #COP26 #COP26Glasgow https://t.co/Fjwu3qxmTj
183,2021-11-06 14:54:04+00:00,1456998324318375936,"Healthcare organisations at COP26 highlight how climate crisis impacts health, World News &amp; Top Stories - The Strai… https://t.co/3UMWbiu9x0"
184,2021-11-06 14:54:04+00:00,1456998322942644225,RT @benphillips76: This photo of Tuvalu’s virtual address to the Climate Conference says everything that should need to be said.  #COP26 ht…
185,2021-11-06 14:54:04+00:00,1456998322665709573,"RT @DEAcampaign: NEW: @WikiLeaks climate crisis releases leaflet. (Updated version)

https://t.co/ft58cli0DQ

https://t.co/L4e1PyDxee

Plea…"
186,2021-11-06 14:54:04+00:00,1456998322405711872,"RT @NoColdWar: China and India are often blamed for climate change, but is this fair?

When accounting for population size, it is clear tha…"
187,2021-11-06 14:54:03+00:00,1456998320438644748,RT @gsthomsons: Tory Tory #TorySleaze #ToryCriminals #ToryCorruption is just one of many reasons #ScotlandDeservesBetter ! I #BelieveInScot…
188,2021-11-06 14:54:03+00:00,1456998318874181644,"RT @eve_chantel: My inspiration ⁦@vanessa_vash⁩ 
Friday’s Strike in Glasgow
#ClimateJustice
#COP26 https://t.co/knmo75XCkP"
189,2021-11-06 14:54:03+00:00,1456998318459006976,RT @nodealfornature: 'We don’t want the powerful positive energy of nature lovers and environmentalists to be shunted into the sterile dead…
190,2021-11-06 14:54:03+00:00,1456998317863415813,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
191,2021-11-06 14:54:03+00:00,1456998316919738376,RT @gsthomsons: Tory Tory #TorySleaze #ToryCriminals #ToryCorruption is just one of many reasons #ScotlandDeservesBetter ! I #BelieveInScot…
192,2021-11-06 14:54:03+00:00,1456998316533768192,RT @jfefleming: Ready to go with @CamdenFoE. #DontChooseExtinction #COP26 https://t.co/otvDBstz0v
193,2021-11-06 14:54:02+00:00,1456998316139585538,RT @socialistworker: “No farmers no food” solidarity with the Indian farmers at Cop26 demonstrations in Glasgow #FarmersProtest #COP26 #Cli…
194,2021-11-06 14:54:02+00:00,1456998315996766212,RT @benphillips76: This photo of Tuvalu’s virtual address to the Climate Conference says everything that should need to be said.  #COP26 ht…
195,2021-11-06 14:54:02+00:00,1456998314050719750,RT @ClimateGENN: Inside #COP26Glasgow; is this the ambition needed to avert disaster? The interview by Nick Breeze is out now. https://t.co…
196,2021-11-06 14:54:02+00:00,1456998312997896193,LIVE: The U.N. #COP26 climate summit focuses on energy transition https://t.co/UP0nm1VbSA via @YouTube
197,2021-11-06 14:54:01+00:00,1456998312113065991,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
198,2021-11-06 14:54:01+00:00,1456998311911694337,"RT @WGC_Climate: We are the feminists! The mighty, mighty feminists! Fighting for justice - and for liberation! #FeministClimateJustice #CO…"
199,2021-11-06 14:54:01+00:00,1456998311899156492,"RT @Refugees: “This place was like a desert; there were no trees.”

Rohingya refugees like Mohammed Ali are working to restore the local ec…"
200,2021-11-06 14:54:01+00:00,1456998311764930568,"@DeborahMeaden @Objowl @krishgm No, fair point. What do you want to see? On what basis do you think there's been pr… https://t.co/Rw6CuZ7eON"
201,2021-11-06 14:54:01+00:00,1456998309948702720,RT @brittwray: Research shows that climate distress isn’t just fear of disaster &amp; breakdown but linked to failed leadership. As world leade…
202,2021-11-06 14:54:01+00:00,1456998308505964550,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
203,2021-11-06 14:54:00+00:00,1456998307428028417,"RT @EU_Remain_2017: #COP26 🌎🌏🌍welcome to #Scotland , we will soon be an independent country, just like yours👍🏼😎
#YesScots 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿…"
204,2021-11-06 14:54:00+00:00,1456998307134382082,Never has a truer word been written. Only by reversing the loss of biodiversity and investing in natural capital &amp;… https://t.co/UCEUmmKGrZ
205,2021-11-06 14:54:00+00:00,1456998306857594884,RT @KarenMarsh1972: Did you know that @coopuk stores are carbon neutral and their own-brand products will be by 2025?🌎 #Cop26 #ItsWhatWeDo…
206,2021-11-06 14:54:00+00:00,1456998306828230665,"RT @sandieshoes: COP26 

Raining in Glasgow on the March 😂

What a bunch.. they’re being repeatedly asked what it is they want.. 
Not 1 of…"
207,2021-11-06 14:54:00+00:00,1456998306547175431,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
208,2021-11-06 14:54:00+00:00,1456998305347538950,RT @Reuters: Climate activist @GretaThunberg addresses crowd at #FridaysForFuture protest during #COP26 https://t.co/2wpM9GN4ZM
209,2021-11-06 14:54:00+00:00,1456998304718327810,"Liar, Liar! Earth’s on fire! 🔥🔥🔥 
 
Today Moorlands Climate Action are part of the Global Day of Action 🌎 
Time is… https://t.co/tASAXCcr6u"
210,2021-11-06 14:54:00+00:00,1456998304198402053,Great to catch up with One Ocean Hub Advisory Board member Pasang Dolamn Sherpa at #COP26  multi-stakeholder worksh… https://t.co/5Omzc0udOD
211,2021-11-06 14:54:00+00:00,1456998303959339008,"RT @MidiaNINJA: Climate criminals!
Bolsonaro and other world leaders are represented as criminals in today's climate march in Gasglow, wher…"
212,2021-11-06 14:53:59+00:00,1456998303032397826,@COP26 @COP26 is the 26th diplomatic party / PR exercise that relies totally on non binding contributions from UN m… https://t.co/In57ymwXmI
213,2021-11-06 14:53:59+00:00,1456998302013173765,RT @LBS38810: Well done this man 🏴󠁧󠁢󠁳󠁣󠁴󠁿 @SkyNews #COP26 #YesScots #ClimateAction https://t.co/KChSCSHgzw
214,2021-11-06 14:53:59+00:00,1456998299878273029,"@EquityUK @PCSCultureGroup UK Green Jobs

#greenjobs #uk #climatejustice #cop26"
215,2021-11-06 14:53:58+00:00,1456998298473144326,"At #COP26, I signed a @PowerAfricaUS Memorandum of Understanding with @NorwayMFA's @AnneBeathe_ to support more… https://t.co/YgqyxLCww6"
216,2021-11-06 14:53:58+00:00,1456998297382625283,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
217,2021-11-06 14:53:58+00:00,1456998296430469126,"RT @thaunjer: ""Renewable power to the people!"" #COP26 Global Climate Coalition Day of Action Rally in #London with @CAFOD and thousands of…"
218,2021-11-06 14:53:58+00:00,1456998296409493509,RT @stevieraystrat: Whatever sympathy I had for the climate debate is now irrevocably gone thanks to COP26… are you listening Carrie?
219,2021-11-06 14:53:58+00:00,1456998296115945473,"RT @COP26_Coalition: 🔥🔥 OVER 100,000 PEOPLE TAKE TO THE STREETS IN GLASGOW TO DEMAND CLIMATE JUSTICE.

The era of injustice is over. We nee…"
220,2021-11-06 14:53:57+00:00,1456998295025356802,"RT @CofGCollege: ""My wish, post COP, would be for everyone in the world to commit to doing one thing every day which is positive for the en…"
221,2021-11-06 14:53:57+00:00,1456998294987710466,"Leaders and members of @PCFSGlobal across the globe joined today's global action for #ClimateJustice!

#COP26… https://t.co/WRNipfRkU9"
222,2021-11-06 14:53:57+00:00,1456998294924587013,"RT @moefcc: International Monetary Fund, applauds India’s Climate Commitments made by Hon'ble PM Shri @narendramodi at #COP26 https://t.co/…"
223,2021-11-06 14:53:57+00:00,1456998291334471691,RT @PowerShftAfrica: @PowerShftAfrica team at #GlobalDayofAction for Climate Justice in Glasgow. We are not on track to 1.5C and something…
224,2021-11-06 14:53:56+00:00,1456998290189340680,"RT @careintuk: 👉 ""Our voices deserve to be heard and listened to"" 👈 @NakabuyeHildaF from @Fridays4FutureU has a message for #COP26 from #Ug…"
225,2021-11-06 14:53:56+00:00,1456998290176806922,"RT @TheEnemyOfSatan: And this happens during the last days of the eon according to Allah's days.
Imam Nasser Mohammed Al-Yamani
14-10-2021…"
226,2021-11-06 14:53:56+00:00,1456998289874702339,"RT @AJEnglish: Youth activists gathered to protest world leaders inaction at the UN’s #COP26 summit in Glasgow on Friday, accusing them of…"
227,2021-11-06 14:53:56+00:00,1456998288960507911,RT @Andreea_Gulacsi: our joint #COP26 event with @BusinessEurope and @EUROCHAMBRES moderated by @Standards4EU Giovanni Collot started in a…
228,2021-11-06 14:53:56+00:00,1456998288671002626,"RT @edwinNamakanga: The people united will never be defeated 

#UprootTheSystem 
#FridaysForFuture 
#COP26 https://t.co/EDQWdit6y1"
229,2021-11-06 14:53:56+00:00,1456998287542824968,"RT @DominicFarrell: UK has a 'professional protestor' class. Whether BLM, Trans, #WOKE, CND, climate, Antifa, XR, Palestine, @UKlabour . Sa…"
230,2021-11-06 14:53:55+00:00,1456998286468915206,"RT @MedMezghani: 'Less than 10% of Filipino households own a private car. The majority rely on public transport, walking and cycling. For t…"
231,2021-11-06 14:53:55+00:00,1456998285089013761,RT @shekharkapur: David Attenborough : “The developed nations are primarily responsible for global warming/climate change through their pro…
232,2021-11-06 14:53:55+00:00,1456998283914657803,"RT @GreenPartyNI: Green Party deputy leader &amp; Councillor for Castle @oharamal addressing the crowd in Belfast at today's #COP26 rally 

""We…"
233,2021-11-06 14:53:54+00:00,1456998282492739589,"RT @JoannaBlythman: You won’t drive a car. You won’t go on holiday. Your house will be cold, your water tepid. Your bills will go up. You’l…"
234,2021-11-06 14:53:54+00:00,1456998281872089089,Omg I am so sweaty! But if running here means I can make the @Y4Nature Global Youth Position Statement on Nature-ba… https://t.co/8aVnlDseKd
235,2021-11-06 14:53:54+00:00,1456998280987095041,RT @LBS38810: Well done this man 🏴󠁧󠁢󠁳󠁣󠁴󠁿 @SkyNews #COP26 #YesScots #ClimateAction https://t.co/KChSCSHgzw
236,2021-11-06 14:53:54+00:00,1456998280135598081,RT @RudyHavenstein: Kind of an odd collection of photos for Kate Middleton to tweet out. #Cop26 https://t.co/lFB0hmJ3wx
237,2021-11-06 14:53:54+00:00,1456998279946850309,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
